com.samsung.shealth.step_daily_trend,6210049,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
004bc78d-22f3-4410-9695-8b478a7bda7f.binning_data.json,2021-03-03 10:30:58.909,2021-03-03 10:30:58.909,com.sec.android.app.shealth,0,7929,4.8055553,6309.34,334.48996,Nz95nEBsYs,com.sec.android.app.shealth,004bc78d-22f3-4410-9695-8b478a7bda7f,1554336000000,
2e0fe266-97aa-4c85-9d30-d050ef4e614d.binning_data.json,2021-03-03 10:30:58.909,2021-03-03 10:30:58.909,com.sec.android.app.shealth,0,15291,3.1944444,11931.23,640.94995,Nz95nEBsYs,com.sec.android.app.shealth,2e0fe266-97aa-4c85-9d30-d050ef4e614d,1554249600000,
89813ac8-72d4-4204-bf22-2ba11210ae12.binning_data.json,2021-03-03 10:30:58.908,2021-03-03 10:30:58.908,com.sec.android.app.shealth,0,9260,3.3888888,7071.37,408.59998,Nz95nEBsYs,com.sec.android.app.shealth,89813ac8-72d4-4204-bf22-2ba11210ae12,1553644800000,
6d3201f2-7ff9-44d3-bd72-0ee6c9f5c39c.binning_data.json,2021-03-03 10:30:58.909,2021-03-03 10:30:58.909,com.sec.android.app.shealth,0,5109,2.7762122,4002.34,223.06,Nz95nEBsYs,com.sec.android.app.shealth,6d3201f2-7ff9-44d3-bd72-0ee6c9f5c39c,1553990400000,
7bb0d1c8-5fb2-4a14-a027-e09b4cf53b17.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,7399,2.4166672,5755.6895,306.02997,Nz95nEBsYs,com.sec.android.app.shealth,7bb0d1c8-5fb2-4a14-a027-e09b4cf53b17,1555632000000,
3d24eebf-3c78-4e89-ba61-07710fc1a77e.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,9661,2.6757739,7736.68,405.77997,Nz95nEBsYs,com.sec.android.app.shealth,3d24eebf-3c78-4e89-ba61-07710fc1a77e,1554940800000,
560bf608-ee17-4417-b719-a95d1910fc56.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,9726,3.1533442,7595.58,423.09998,Nz95nEBsYs,com.sec.android.app.shealth,560bf608-ee17-4417-b719-a95d1910fc56,1554854400000,
8206cc58-10b5-4917-a042-fa8cbf307a34.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,7609,2.4722228,5950.1304,315.96,Nz95nEBsYs,com.sec.android.app.shealth,8206cc58-10b5-4917-a042-fa8cbf307a34,1554768000000,
c1eb8b49-4b28-4b19-bdc5-03f56b81e9d2.binning_data.json,2021-03-03 10:30:58.909,2021-03-03 10:30:58.909,com.sec.android.app.shealth,0,7462,5.75,5917.7603,319.46997,Nz95nEBsYs,com.sec.android.app.shealth,c1eb8b49-4b28-4b19-bdc5-03f56b81e9d2,1554163200000,
a8c53910-dd84-40c9-9cda-c7ef5c298295.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,7891,3.1111116,5886.16,293.34998,Nz95nEBsYs,com.sec.android.app.shealth,a8c53910-dd84-40c9-9cda-c7ef5c298295,1556150400000,
3281eb5d-19dc-457c-bb99-357065a942c8.binning_data.json,2021-03-03 10:30:58.909,2021-03-03 10:30:58.909,com.sec.android.app.shealth,0,12316,5.9722223,9851.649,526.33997,Nz95nEBsYs,com.sec.android.app.shealth,3281eb5d-19dc-457c-bb99-357065a942c8,1554508800000,
f8b6f31d-3904-4c89-b249-34cc19cac7f2.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,9538,2.944444,7221.35,417.56998,Nz95nEBsYs,com.sec.android.app.shealth,f8b6f31d-3904-4c89-b249-34cc19cac7f2,1555286400000,
74de5569-39fa-4a49-9f15-e683b2bbe8fa.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,10545,2.4222198,8110.11,449.00998,Nz95nEBsYs,com.sec.android.app.shealth,74de5569-39fa-4a49-9f15-e683b2bbe8fa,1555459200000,
efe82e2e-b0f6-4ce6-9f23-38c0329884c5.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,13993,3.3055556,10768.07,607.29,Nz95nEBsYs,com.sec.android.app.shealth,efe82e2e-b0f6-4ce6-9f23-38c0329884c5,1554681600000,
88e4a51c-1ca9-48ef-9821-4b2e2dc1f268.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,18755,3.7222228,14499.689,806.05994,Nz95nEBsYs,com.sec.android.app.shealth,88e4a51c-1ca9-48ef-9821-4b2e2dc1f268,1555027200000,
7e984790-9868-4cf0-8004-88b3ff981aad.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,9676,4.583334,7500.0693,420.99994,Nz95nEBsYs,com.sec.android.app.shealth,7e984790-9868-4cf0-8004-88b3ff981aad,1555372800000,
937a8da0-c5bf-4681-baaf-720677a105a0.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,5681,3.6288524,4376.9697,220.71999,Nz95nEBsYs,com.sec.android.app.shealth,937a8da0-c5bf-4681-baaf-720677a105a0,1555977600000,
36e58a7c-413f-4356-bee1-36d80ad05da2.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,663,2.4444444,527.41,30.779999,Nz95nEBsYs,com.sec.android.app.shealth,36e58a7c-413f-4356-bee1-36d80ad05da2,1555804800000,
4e4743b5-4483-4ac4-9a5e-36ae3a42bb81.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,1167,2.2777777,937.1902,48.579994,Nz95nEBsYs,com.sec.android.app.shealth,4e4743b5-4483-4ac4-9a5e-36ae3a42bb81,1555200000000,
a600c798-a388-44af-9815-84ff379e1438.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,7896,2.7960799,6215.91,331.21,Nz95nEBsYs,com.sec.android.app.shealth,a600c798-a388-44af-9815-84ff379e1438,1555545600000,
7baf2d8c-6175-4e85-9278-a7f9b20deb84.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,10485,3.3431196,8180.27,442.18997,Nz95nEBsYs,com.sec.android.app.shealth,7baf2d8c-6175-4e85-9278-a7f9b20deb84,1556668800000,
f85fedb0-bfd3-45d6-a3f9-978bd0bbfd5f.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,11447,3.5277777,8899.42,498.11996,Nz95nEBsYs,com.sec.android.app.shealth,f85fedb0-bfd3-45d6-a3f9-978bd0bbfd5f,1556496000000,
82b2bd70-55bf-4830-80a8-20b00c091457.binning_data.json,2021-03-03 10:30:58.912,2021-03-03 10:30:58.912,com.sec.android.app.shealth,0,4280,2.7818055,3407.0598,184.21999,Nz95nEBsYs,com.sec.android.app.shealth,82b2bd70-55bf-4830-80a8-20b00c091457,1555718400000,
2154c5a7-1235-4c70-881c-99b1d7351cd8.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,5644,2.7561393,4427.62,241.54,Nz95nEBsYs,com.sec.android.app.shealth,2154c5a7-1235-4c70-881c-99b1d7351cd8,1555891200000,
4a328df8-c6d0-4c8c-9b7f-a2a912184e52.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,4262,2.7222219,3341.79,179.04999,Nz95nEBsYs,com.sec.android.app.shealth,4a328df8-c6d0-4c8c-9b7f-a2a912184e52,1556064000000,
afd0b508-cbd5-48e3-8527-2af3da99e56b.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,4110,2.3718812,3226.6199,168.25,Nz95nEBsYs,com.sec.android.app.shealth,afd0b508-cbd5-48e3-8527-2af3da99e56b,1556323200000,
1d6830f5-2c9d-4738-9f9f-91a06456ba6b.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,7180,2.2500002,5631.89,292.63998,Nz95nEBsYs,com.sec.android.app.shealth,1d6830f5-2c9d-4738-9f9f-91a06456ba6b,1557014400000,
2c93d332-10e2-4b36-8c1d-99065d94f9e8.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,5552,4.000001,4320.51,211.76,Nz95nEBsYs,com.sec.android.app.shealth,2c93d332-10e2-4b36-8c1d-99065d94f9e8,1556236800000,
cfaddde2-11cf-42d8-90af-e3ae31bd2ea2.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,6247,6.9444447,4980.35,276.3,Nz95nEBsYs,com.sec.android.app.shealth,cfaddde2-11cf-42d8-90af-e3ae31bd2ea2,1556409600000,
62485a8d-01a9-4e61-bc24-142e4018e7f5.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,10497,6.9444447,8109.6904,434.9,Nz95nEBsYs,com.sec.android.app.shealth,62485a8d-01a9-4e61-bc24-142e4018e7f5,1557187200000,
23d61c14-c70a-4bb7-b82c-2f441898c87b.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,6913,2.944444,5422.41,294.43997,Nz95nEBsYs,com.sec.android.app.shealth,23d61c14-c70a-4bb7-b82c-2f441898c87b,1556755200000,
577ca2c7-ec5a-464d-93b4-940a589a38c4.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,1843,2.6111114,1480.53,78.09998,Nz95nEBsYs,com.sec.android.app.shealth,577ca2c7-ec5a-464d-93b4-940a589a38c4,1556928000000,
9410837a-2bdd-4f1a-929a-26c51c19a53a.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,130,2.7777772,109.65,5.9100003,Nz95nEBsYs,com.sec.android.app.shealth,9410837a-2bdd-4f1a-929a-26c51c19a53a,1557532800000,
c5723400-9ad1-46a5-82be-d01ec4bfc931.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,17040,4.3888893,13226.91,719.33997,Nz95nEBsYs,com.sec.android.app.shealth,c5723400-9ad1-46a5-82be-d01ec4bfc931,1556582400000,
d9ec9771-8558-472d-9438-c65c3b1d445f.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,15150,3.8243105,11602.0205,579.89996,Nz95nEBsYs,com.sec.android.app.shealth,d9ec9771-8558-472d-9438-c65c3b1d445f,1556841600000,
e9822390-4114-4331-bb99-16501b8f088d.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,11932,2.8611112,9365.64,510.33,Nz95nEBsYs,com.sec.android.app.shealth,e9822390-4114-4331-bb99-16501b8f088d,1557705600000,
99011825-17de-4103-b156-c7270b706712.binning_data.json,2021-03-03 10:30:58.915,2021-03-03 10:30:58.915,com.sec.android.app.shealth,0,16704,3.1111116,12962.7,646.42,Nz95nEBsYs,com.sec.android.app.shealth,99011825-17de-4103-b156-c7270b706712,1558051200000,
bf926fd7-f765-4be4-9184-a4483c7a3ffd.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,12350,2.2777777,9432.66,515.25995,Nz95nEBsYs,com.sec.android.app.shealth,bf926fd7-f765-4be4-9184-a4483c7a3ffd,1557273600000,
10da87cf-960c-413b-bcb5-ebfb8393836f.binning_data.json,2021-03-03 10:30:58.915,2021-03-03 10:30:58.915,com.sec.android.app.shealth,0,5580,4.0777197,4349.33,229.59,Nz95nEBsYs,com.sec.android.app.shealth,10da87cf-960c-413b-bcb5-ebfb8393836f,1558224000000,
d147d9da-1755-49c2-9c71-362eec06b650.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,12865,5.5555544,10252.931,544.16,Nz95nEBsYs,com.sec.android.app.shealth,d147d9da-1755-49c2-9c71-362eec06b650,1557360000000,
ee4e61ab-efb2-4352-b5ac-1a816aedc9e2.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,7186,3.0555556,5568.87,300.62997,Nz95nEBsYs,com.sec.android.app.shealth,ee4e61ab-efb2-4352-b5ac-1a816aedc9e2,1557446400000,
c3a96ba9-918e-438d-ad32-eb54f6d07ebe.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,8999,5.9166665,7198.4,373.09,Nz95nEBsYs,com.sec.android.app.shealth,c3a96ba9-918e-438d-ad32-eb54f6d07ebe,1558569600000,
feaeae7c-b95a-4e9c-a6c7-ee7320c136bb.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,18957,2.6666665,14963.38,798.31995,Nz95nEBsYs,com.sec.android.app.shealth,feaeae7c-b95a-4e9c-a6c7-ee7320c136bb,1557878400000,
b2a49c5c-6358-4409-892d-9402577e0d4e.binning_data.json,2021-03-03 10:30:58.913,2021-03-03 10:30:58.913,com.sec.android.app.shealth,0,10070,3.389055,8052.6997,432.27994,Nz95nEBsYs,com.sec.android.app.shealth,b2a49c5c-6358-4409-892d-9402577e0d4e,1557100800000,
8a775dd0-5fcb-4ae6-b1fa-f569e1a996f0.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,1153,2.2500002,916.5499,47.839993,Nz95nEBsYs,com.sec.android.app.shealth,8a775dd0-5fcb-4ae6-b1fa-f569e1a996f0,1558742400000,
ca2ce904-116f-4499-9d5e-de70c6698190.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,12526,2.4166672,9853.12,519.12,Nz95nEBsYs,com.sec.android.app.shealth,ca2ce904-116f-4499-9d5e-de70c6698190,1557792000000,
22bf498d-5426-43bb-9371-956648919967.binning_data.json,2021-03-03 10:30:58.915,2021-03-03 10:30:58.915,com.sec.android.app.shealth,0,9629,6.027777,7506.31,398.08997,Nz95nEBsYs,com.sec.android.app.shealth,22bf498d-5426-43bb-9371-956648919967,1558396800000,
7fb6cac7-60c3-40ff-aaa5-ae19ddb1808a.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,15899,2.6666665,12209.07,607.94995,Nz95nEBsYs,com.sec.android.app.shealth,7fb6cac7-60c3-40ff-aaa5-ae19ddb1808a,1559088000000,
7741a861-0018-4579-9860-cbc995a24a10.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,21564,6.9444447,16881.64,911.12,Nz95nEBsYs,com.sec.android.app.shealth,7741a861-0018-4579-9860-cbc995a24a10,1557964800000,
299763b6-0922-418f-b884-9364983ea7bd.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,8243,2.2500002,6313.25,341.83997,Nz95nEBsYs,com.sec.android.app.shealth,299763b6-0922-418f-b884-9364983ea7bd,1558915200000,
46ec7d2b-8abc-427b-b0de-6522f8dfadc7.binning_data.json,2021-03-03 10:30:58.915,2021-03-03 10:30:58.915,com.sec.android.app.shealth,0,9439,2.5277772,7354.14,407.98996,Nz95nEBsYs,com.sec.android.app.shealth,46ec7d2b-8abc-427b-b0de-6522f8dfadc7,1558310400000,
87d4d897-4dbf-4036-8617-659d8bf175f4.binning_data.json,2021-03-03 10:30:58.917,2021-03-03 10:30:58.917,com.sec.android.app.shealth,0,9610,2.6388888,7573.24,407.96994,Nz95nEBsYs,com.sec.android.app.shealth,87d4d897-4dbf-4036-8617-659d8bf175f4,1559260800000,
97826775-dff7-4c16-95c5-a78aa067b5ff.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,8237,2.6944444,6343.14,344.98996,Nz95nEBsYs,com.sec.android.app.shealth,97826775-dff7-4c16-95c5-a78aa067b5ff,1559606400000,
b1e485f1-5669-4c07-b076-56c8060d0e2f.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,6022,3.8055558,4770.0703,251.39998,Nz95nEBsYs,com.sec.android.app.shealth,b1e485f1-5669-4c07-b076-56c8060d0e2f,1558828800000,
e6a4be66-1af8-4bb1-a80a-30a1c48f855d.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,10944,6.9444427,8512.36,455.64996,Nz95nEBsYs,com.sec.android.app.shealth,e6a4be66-1af8-4bb1-a80a-30a1c48f855d,1558483200000,
87ec1d2e-9180-4d07-b582-6d72edb37cd5.binning_data.json,2021-03-03 10:30:58.914,2021-03-03 10:30:58.914,com.sec.android.app.shealth,0,9594,3.6944444,7520.9297,401.38998,Nz95nEBsYs,com.sec.android.app.shealth,87ec1d2e-9180-4d07-b582-6d72edb37cd5,1557619200000,
0f94f879-9d96-40f7-90ac-c66bf9efe3bb.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,10657,5.61111,8205.279,430.75995,Nz95nEBsYs,com.sec.android.app.shealth,0f94f879-9d96-40f7-90ac-c66bf9efe3bb,1560124800000,
e62a56a5-9e29-4992-bbc6-efc52b55ebc2.binning_data.json,2021-03-03 10:30:58.917,2021-03-03 10:30:58.917,com.sec.android.app.shealth,0,350,2.3055556,285.49,14.87,Nz95nEBsYs,com.sec.android.app.shealth,e62a56a5-9e29-4992-bbc6-efc52b55ebc2,1559433600000,
3068c80d-a512-4ca2-bd50-b02c3826e716.binning_data.json,2021-03-03 10:30:58.917,2021-03-03 10:30:58.917,com.sec.android.app.shealth,0,11671,4.111111,9144.54,503.81998,Nz95nEBsYs,com.sec.android.app.shealth,3068c80d-a512-4ca2-bd50-b02c3826e716,1559347200000,
f70ff872-3920-4160-aa7f-ac2f1facbbff.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,10188,4.0555553,7914.0996,421.21994,Nz95nEBsYs,com.sec.android.app.shealth,f70ff872-3920-4160-aa7f-ac2f1facbbff,1559001600000,
c680f6bd-7482-4a78-8dc9-77fe13ca4705.binning_data.json,2021-03-03 10:30:58.915,2021-03-03 10:30:58.915,com.sec.android.app.shealth,0,9398,2.805555,7379.9897,393.96,Nz95nEBsYs,com.sec.android.app.shealth,c680f6bd-7482-4a78-8dc9-77fe13ca4705,1558137600000,
903aadf2-f3aa-48aa-8c9d-e894b73bc2e5.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,4928,2.944444,3794.39,212.32999,Nz95nEBsYs,com.sec.android.app.shealth,903aadf2-f3aa-48aa-8c9d-e894b73bc2e5,1559779200000,
14d1ef19-1259-45b0-9a26-ac9124cb27b7.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,6576,3.0,5181.63,271.89996,Nz95nEBsYs,com.sec.android.app.shealth,14d1ef19-1259-45b0-9a26-ac9124cb27b7,1559952000000,
b6d54204-c90c-4ceb-9bec-09b717b9dc2a.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,10462,3.0555556,8130.56,437.02997,Nz95nEBsYs,com.sec.android.app.shealth,b6d54204-c90c-4ceb-9bec-09b717b9dc2a,1559865600000,
ca6ea161-fdee-495e-9a0e-409791080849.binning_data.json,2021-03-03 10:30:58.920,2021-03-03 10:30:58.920,com.sec.android.app.shealth,0,6412,2.805555,4985.36,260.43997,Nz95nEBsYs,com.sec.android.app.shealth,ca6ea161-fdee-495e-9a0e-409791080849,1560643200000,
88839fd7-c6a8-414b-98c6-43f30323ada5.binning_data.json,2021-03-03 10:30:58.917,2021-03-03 10:30:58.917,com.sec.android.app.shealth,0,12868,2.5277772,9962.17,541.31995,Nz95nEBsYs,com.sec.android.app.shealth,88839fd7-c6a8-414b-98c6-43f30323ada5,1559520000000,
72b1eb88-1fb0-4af8-a1b7-a9a90112a0a8.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,11499,2.138889,8754.07,476.91992,Nz95nEBsYs,com.sec.android.app.shealth,72b1eb88-1fb0-4af8-a1b7-a9a90112a0a8,1560297600000,
3c93bbc1-e7f2-487b-8e0a-4674dfa00984.binning_data.json,2021-03-03 10:30:58.916,2021-03-03 10:30:58.916,com.sec.android.app.shealth,0,11842,3.4722223,9350.1,509.38998,Nz95nEBsYs,com.sec.android.app.shealth,3c93bbc1-e7f2-487b-8e0a-4674dfa00984,1558656000000,
407d414a-9569-4d53-8ec0-a9e56da958a7.binning_data.json,2021-03-03 10:30:58.919,2021-03-03 10:30:58.919,com.sec.android.app.shealth,0,8726,2.2621408,6637.09,362.28998,Nz95nEBsYs,com.sec.android.app.shealth,407d414a-9569-4d53-8ec0-a9e56da958a7,1560384000000,
686ca0af-104f-413a-a864-78a1b36f6047.binning_data.json,2021-03-03 10:30:58.920,2021-03-03 10:30:58.920,com.sec.android.app.shealth,0,4403,3.383454,3451.9204,181.02995,Nz95nEBsYs,com.sec.android.app.shealth,686ca0af-104f-413a-a864-78a1b36f6047,1560470400000,
22b400e3-6d93-4d6d-9072-76f6afb2056d.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,5008,2.2500002,3842.0598,179.73997,Nz95nEBsYs,com.sec.android.app.shealth,22b400e3-6d93-4d6d-9072-76f6afb2056d,1560038400000,
6d1aff7c-25e8-43fe-b2e1-2ef78e36689b.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,6866,2.3333333,5171.7,257.46,Nz95nEBsYs,com.sec.android.app.shealth,6d1aff7c-25e8-43fe-b2e1-2ef78e36689b,1560902400000,
e0a0b528-7aa5-4c73-9a22-ce5312fac5b0.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,6209,2.0833333,4955.7705,258.42996,Nz95nEBsYs,com.sec.android.app.shealth,e0a0b528-7aa5-4c73-9a22-ce5312fac5b0,1561161600000,
4079887b-4479-4cb7-94c1-21a5c3151c27.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,7765,2.944444,5917.5,308.15,Nz95nEBsYs,com.sec.android.app.shealth,4079887b-4479-4cb7-94c1-21a5c3151c27,1560988800000,
ac05a4cf-5059-4433-ae62-326c072e4894.binning_data.json,2021-03-03 10:30:58.920,2021-03-03 10:30:58.920,com.sec.android.app.shealth,0,3672,2.2500002,2887.26,149.43997,Nz95nEBsYs,com.sec.android.app.shealth,ac05a4cf-5059-4433-ae62-326c072e4894,1560556800000,
fca1bfb9-9e02-4bb4-80d5-f54fb546af86.binning_data.json,2021-03-03 10:30:58.917,2021-03-03 10:30:58.917,com.sec.android.app.shealth,0,11643,3.0833328,9000.84,483.57996,Nz95nEBsYs,com.sec.android.app.shealth,fca1bfb9-9e02-4bb4-80d5-f54fb546af86,1559174400000,
b0c8082f-0940-40b6-a5ee-a266cbabf5c0.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,5432,3.1111116,4153.05,190.89996,Nz95nEBsYs,com.sec.android.app.shealth,b0c8082f-0940-40b6-a5ee-a266cbabf5c0,1560816000000,
cc065b41-cb91-49ba-8872-ee0830f6477f.binning_data.json,2021-03-03 10:30:58.922,2021-03-03 10:30:58.922,com.sec.android.app.shealth,0,9047,2.8611112,7092.7603,388.16998,Nz95nEBsYs,com.sec.android.app.shealth,cc065b41-cb91-49ba-8872-ee0830f6477f,1561680000000,
a7f41b35-e9bf-4cea-8db5-061f42efc752.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,9942,4.1245184,7941.4604,429.50998,Nz95nEBsYs,com.sec.android.app.shealth,a7f41b35-e9bf-4cea-8db5-061f42efc752,1561507200000,
eefdc0b2-2466-4495-92a2-522c496c6379.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,5130,6.9444447,4185.81,229.42,Nz95nEBsYs,com.sec.android.app.shealth,eefdc0b2-2466-4495-92a2-522c496c6379,1561420800000,
0c272cd7-1c5b-414e-91c8-3f4299ec7b0d.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,6156,2.7151,4821.2803,259.55997,Nz95nEBsYs,com.sec.android.app.shealth,0c272cd7-1c5b-414e-91c8-3f4299ec7b0d,1561075200000,
69683763-31e0-4c8f-ba0c-ffc4086c1964.binning_data.json,2021-03-03 10:30:58.922,2021-03-03 10:30:58.922,com.sec.android.app.shealth,0,20976,3.4722223,16759.23,903.85,Nz95nEBsYs,com.sec.android.app.shealth,69683763-31e0-4c8f-ba0c-ffc4086c1964,1562198400000,
77f91b95-a9ea-4b34-8774-9a8f67f9222e.binning_data.json,2021-03-03 10:30:58.918,2021-03-03 10:30:58.918,com.sec.android.app.shealth,0,13653,2.4444444,10598.97,569.80994,Nz95nEBsYs,com.sec.android.app.shealth,77f91b95-a9ea-4b34-8774-9a8f67f9222e,1559692800000,
d62abf22-ac7a-4c75-b4a6-a93e98fe552a.binning_data.json,2021-03-03 10:30:58.922,2021-03-03 10:30:58.922,com.sec.android.app.shealth,0,10137,2.5833333,7890.53,430.99994,Nz95nEBsYs,com.sec.android.app.shealth,d62abf22-ac7a-4c75-b4a6-a93e98fe552a,1562025600000,
05a644d2-6587-4ea3-b906-8caa4ca8c1a1.binning_data.json,2021-03-03 10:30:58.921,2021-03-03 10:30:58.921,com.sec.android.app.shealth,0,12435,4.111111,9946.01,507.94998,Nz95nEBsYs,com.sec.android.app.shealth,05a644d2-6587-4ea3-b906-8caa4ca8c1a1,1561334400000,
11dde86f-f2a3-42fe-b665-dd87ee0aa46b.binning_data.json,2021-03-03 10:30:58.922,2021-03-03 10:30:58.922,com.sec.android.app.shealth,0,12325,2.7506185,9730.33,530.30994,Nz95nEBsYs,com.sec.android.app.shealth,11dde86f-f2a3-42fe-b665-dd87ee0aa46b,1561939200000,
7ca5875b-a60f-42b5-834b-86990f0c3d8a.binning_data.json,2021-03-03 10:30:58.923,2021-03-03 10:30:58.923,com.sec.android.app.shealth,0,9526,3.2786632,7500.9697,407.19998,Nz95nEBsYs,com.sec.android.app.shealth,7ca5875b-a60f-42b5-834b-86990f0c3d8a,1562716800000,
